01-04-2011,Holidays,3170,Expense,Discretionary
01-04-2011,Eatout,3170,Expense,Discretionary
01-04-2011,Miscellaneous,6697,Expense,Discretionary
01-04-2011,Transportation,1071,Expense,Nondiscretionary
01-04-2011,Health Insurance,535,Expense,Nondiscretionary
01-04-2011,Term Insurance,802,Expense,Nondiscretionary
01-04-2011,Tax,11433,Expense,Nondiscretionary
01-04-2011,Equity Investment,9574.5,Investment,
01-04-2011,Fixed Income Investment (PF/PPF/FDs/Debt MF),9574.5,Investment,
01-05-2011,Salary,70862,Income,
01-05-2011,Other Income (Interest/Dividends etc),5359,Income,
01-05-2011,Rent,13399,Expense,Nondiscretionary
01-05-2011,School/College Fees,4018,Expense,Nondiscretionary
01-05-2011,Groceries,3599,Expense,Nondiscretionary
01-05-2011,Vegetables/Fruits,1699,Expense,Nondiscretionary
01-05-2011,Clothes (Essential),714,Expense,Nondiscretionary
01-05-2011,Clothes (Non-Essential),2007,Expense,Discretionary
01-05-2011,Entertainment,4758,Expense,Discretionary
01-05-2011,Holidays,3170,Expense,Discretionary
01-05-2011,Eatout,3170,Expense,Discretionary
01-05-2011,Miscellaneous,6697,Expense,Discretionary
01-05-2011,Transportation,1071,Expense,Nondiscretionary
01-05-2011,Health Insurance,535,Expense,Nondiscretionary
01-05-2011,Term Insurance,802,Expense,Nondiscretionary
01-05-2011,Tax,11433,Expense,Nondiscretionary
01-05-2011,Equity Investment,9574.5,Investment,
01-05-2011,Fixed Income Investment (PF/PPF/FDs/Debt MF),9574.5,Investment,
01-06-2011,Salary,70862,Income,
01-06-2011,Other Income (Interest/Dividends etc),5359,Income,
01-06-2011,Rent,13399,Expense,Nondiscretionary
01-06-2011,School/College Fees,4018,Expense,Nondiscretionary
01-06-2011,Groceries,3599,Expense,Nondiscretionary
01-06-2011,Vegetables/Fruits,1699,Expense,Nondiscretionary
01-06-2011,Clothes (Essential),714,Expense,Nondiscretionary
01-06-2011,Clothes (Non-Essential),2007,Expense,Discretionary
01-06-2011,Entertainment,4758,Expense,Discretionary
01-06-2011,Holidays,3170,Expense,Discretionary
01-06-2011,Eatout,3170,Expense,Discretionary
01-06-2011,Miscellaneous,6697,Expense,Discretionary
01-06-2011,Transportation,1071,Expense,Nondiscretionary
01-06-2011,Health Insurance,535,Expense,Nondiscretionary
01-06-2011,Term Insurance,802,Expense,Nondiscretionary
01-06-2011,Tax,11433,Expense,Nondiscretionary
01-06-2011,Equity Investment,9574.5,Investment,
01-06-2011,Fixed Income Investment (PF/PPF/FDs/Debt MF),9574.5,Investment,
01-07-2011,Salary,70862,Income,
01-07-2011,Other Income (Interest/Dividends etc),5359,Income,
01-07-2011,Rent,13399,Expense,Nondiscretionary
01-07-2011,School/College Fees,4018,Expense,Nondiscretionary
01-07-2011,Groceries,3599,Expense,Nondiscretionary
01-07-2011,Vegetables/Fruits,1699,Expense,Nondiscretionary
01-07-2011,Clothes (Essential),714,Expense,Nondiscretionary
01-07-2011,Clothes (Non-Essential),2007,Expense,Discretionary
01-07-2011,Entertainment,4758,Expense,Discretionary
01-07-2011,Holidays,3170,Expense,Discretionary
01-07-2011,Eatout,3170,Expense,Discretionary
01-07-2011,Miscellaneous,6697,Expense,Discretionary
01-07-2011,Transportation,1071,Expense,Nondiscretionary
01-07-2011,Health Insurance,535,Expense,Nondiscretionary
01-07-2011,Term Insurance,802,Expense,Nondiscretionary
01-07-2011,Tax,11433,Expense,Nondiscretionary
01-07-2011,Equity Investment,9574.5,Investment,
01-07-2011,Fixed Income Investment (PF/PPF/FDs/Debt MF),9574.5,Investment,
01-08-2011,Salary,70862,Income,
01-08-2011,Other Income (Interest/Dividends etc),5359,Income,
01-08-2011,Rent,13399,Expense,Nondiscretionary
01-08-2011,School/College Fees,4018,Expense,Nondiscretionary
01-08-2011,Groceries,3599,Expense,Nondiscretionary
01-08-2011,Vegetables/Fruits,1699,Expense,Nondiscretionary
01-08-2011,Clothes (Essential),714,Expense,Nondiscretionary
01-08-2011,Clothes (Non-Essential),2007,Expense,Discretionary
01-08-2011,Entertainment,4758,Expense,Discretionary
01-08-2011,Holidays,3170,Expense,Discretionary
01-08-2011,Eatout,3170,Expense,Discretionary
01-08-2011,Miscellaneous,6697,Expense,Discretionary
01-08-2011,Transportation,1071,Expense,Nondiscretionary
01-08-2011,Health Insurance,535,Expense,Nondiscretionary
01-08-2011,Term Insurance,802,Expense,Nondiscretionary
01-08-2011,Tax,11433,Expense,Nondiscretionary
01-08-2011,Equity Investment,9574.5,Investment,
01-08-2011,Fixed Income Investment (PF/PPF/FDs/Debt MF),9574.5,Investment,
01-09-2011,Salary,70862,Income,
01-09-2011,Other Income (Interest/Dividends etc),5359,Income,
01-09-2011,Rent,13399,Expense,Nondiscretionary
01-09-2011,School/College Fees,4018,Expense,Nondiscretionary
01-09-2011,Groceries,3599,Expense,Nondiscretionary
01-09-2011,Vegetables/Fruits,1699,Expense,Nondiscretionary
01-09-2011,Clothes (Essential),714,Expense,Nondiscretionary
01-09-2011,Clothes (Non-Essential),2007,Expense,Discretionary
01-09-2011,Entertainment,4758,Expense,Discretionary
01-09-2011,Holidays,3170,Expense,Discretionary
01-09-2011,Eatout,3170,Expense,Discretionary
01-09-2011,Miscellaneous,6697,Expense,Discretionary
01-09-2011,Transportation,1071,Expense,Nondiscretionary
01-09-2011,Health Insurance,535,Expense,Nondiscretionary
01-09-2011,Term Insurance,802,Expense,Nondiscretionary
01-09-2011,Tax,11433,Expense,Nondiscretionary
01-09-2011,Equity Investment,9574.5,Investment,
01-09-2011,Fixed Income Investment (PF/PPF/FDs/Debt MF),9574.5,Investment,
01-10-2011,Salary,70862,Income,
01-10-2011,Other Income (Interest/Dividends etc),5359,Income,
01-10-2011,Rent,13399,Expense,Nondiscretionary
01-10-2011,School/College Fees,4018,Expense,Nondiscretionary
01-10-2011,Groceries,3599,Expense,Nondiscretionary
01-10-2011,Vegetables/Fruits,1699,Expense,Nondiscretionary
01-10-2011,Clothes (Essential),714,Expense,Nondiscretionary
01-10-2011,Clothes (Non-Essential),2007,Expense,Discretionary
01-10-2011,Entertainment,4758,Expense,Discretionary
01-10-2011,Holidays,3170,Expense,Discretionary
01-10-2011,Eatout,3170,Expense,Discretionary
01-10-2011,Miscellaneous,6697,Expense,Discretionary
01-10-2011,Transportation,1071,Expense,Nondiscretionary
01-10-2011,Health Insurance,535,Expense,Nondiscretionary
01-10-2011,Term Insurance,802,Expense,Nondiscretionary
01-10-2011,Tax,11433,Expense,Nondiscretionary
01-10-2011,Equity Investment,9574.5,Investment,
01-10-2011,Fixed Income Investment (PF/PPF/FDs/Debt MF),9574.5,Investment,
01-11-2011,Salary,70862,Income,
01-11-2011,Other Income (Interest/Dividends etc),5359,Income,
01-11-2011,Rent,13399,Expense,Nondiscretionary
01-11-2011,School/College Fees,4018,Expense,Nondiscretionary
01-11-2011,Groceries,3599,Expense,Nondiscretionary
01-11-2011,Vegetables/Fruits,1699,Expense,Nondiscretionary
01-11-2011,Clothes (Essential),714,Expense,Nondiscretionary
01-11-2011,Clothes (Non-Essential),2007,Expense,Discretionary
01-11-2011,Entertainment,4758,Expense,Discretionary
01-11-2011,Holidays,3170,Expense,Discretionary
01-11-2011,Eatout,3170,Expense,Discretionary
01-11-2011,Miscellaneous,6697,Expense,Discretionary
01-11-2011,Transportation,1071,Expense,Nondiscretionary
01-11-2011,Health Insurance,535,Expense,Nondiscretionary
01-11-2011,Term Insurance,802,Expense,Nondiscretionary
01-11-2011,Tax,11433,Expense,Nondiscretionary
01-11-2011,Equity Investment,9574.5,Investment,
01-11-2011,Fixed Income Investment (PF/PPF/FDs/Debt MF),9574.5,Investment,
01-12-2011,Salary,70862,Income,
01-12-2011,Other Income (Interest/Dividends etc),5359,Income,
01-12-2011,Rent,13399,Expense,Nondiscretionary
01-12-2011,School/College Fees,4018,Expense,Nondiscretionary
01-12-2011,Groceries,3599,Expense,Nondiscretionary
01-12-2011,Vegetables/Fruits,1699,Expense,Nondiscretionary
01-12-2011,Clothes (Essential),714,Expense,Nondiscretionary
01-12-2011,Clothes (Non-Essential),2007,Expense,Discretionary
01-12-2011,Entertainment,4758,Expense,Discretionary
01-12-2011,Holidays,3170,Expense,Discretionary
01-12-2011,Eatout,3170,Expense,Discretionary
01-12-2011,Miscellaneous,6697,Expense,Discretionary
01-12-2011,Transportation,1071,Expense,Nondiscretionary
01-12-2011,Health Insurance,535,Expense,Nondiscretionary
01-12-2011,Term Insurance,802,Expense,Nondiscretionary
01-12-2011,Tax,11433,Expense,Nondiscretionary
01-12-2011,Equity Investment,9574.5,Investment,
01-12-2011,Fixed Income Investment (PF/PPF/FDs/Debt MF),9574.5,Investment,
01-01-2012,Salary,77948,Income,
01-01-2012,Other Income (Interest/Dividends etc),5626,Income,
01-01-2012,Rent,14068,Expense,Nondiscretionary
01-01-2012,School/College Fees,4218,Expense,Nondiscretionary
01-01-2012,Groceries,3850,Expense,Nondiscretionary
01-01-2012,Vegetables/Fruits,1800,Expense,Nondiscretionary
01-01-2012,Clothes (Essential),735,Expense,Nondiscretionary
01-01-2012,Clothes (Non-Essential),2107,Expense,Discretionary
01-01-2012,Entertainment,5138,Expense,Discretionary
01-01-2012,Holidays,3423,Expense,Discretionary
01-01-2012,Eatout,3423,Expense,Discretionary
01-01-2012,Miscellaneous,7031,Expense,Discretionary
01-01-2012,Transportation,1124,Expense,Nondiscretionary
01-01-2012,Health Insurance,561,Expense,Nondiscretionary
01-01-2012,Term Insurance,842,Expense,Nondiscretionary
01-01-2012,Tax,12536,Expense,Nondiscretionary
01-01-2012,Equity Investment,11359,Investment,
01-01-2012,Fixed Income Investment (PF/PPF/FDs/Debt MF),11359,Investment,
01-02-2012,Salary,77948,Income,
01-02-2012,Other Income (Interest/Dividends etc),5626,Income,
01-02-2012,Rent,14068,Expense,Nondiscretionary
01-02-2012,School/College Fees,4218,Expense,Nondiscretionary
01-02-2012,Groceries,3850,Expense,Nondiscretionary
01-02-2012,Vegetables/Fruits,1800,Expense,Nondiscretionary
01-02-2012,Clothes (Essential),735,Expense,Nondiscretionary
01-02-2012,Clothes (Non-Essential),2107,Expense,Discretionary
01-02-2012,Entertainment,5138,Expense,Discretionary
01-02-2012,Holidays,3423,Expense,Discretionary
01-02-2012,Eatout,3423,Expense,Discretionary
01-02-2012,Miscellaneous,7031,Expense,Discretionary
01-02-2012,Transportation,1124,Expense,Nondiscretionary
01-02-2012,Health Insurance,561,Expense,Nondiscretionary
01-02-2012,Term Insurance,842,Expense,Nondiscretionary
01-02-2012,Tax,12536,Expense,Nondiscretionary
01-02-2012,Equity Investment,11359,Investment,
01-02-2012,Fixed Income Investment (PF/PPF/FDs/Debt MF),11359,Investment,
01-03-2012,Salary,77948,Income,
01-03-2012,Other Income (Interest/Dividends etc),5626,Income,
01-03-2012,Rent,14068,Expense,Nondiscretionary
01-03-2012,School/College Fees,4218,Expense,Nondiscretionary
01-03-2012,Groceries,3850,Expense,Nondiscretionary
01-03-2012,Vegetables/Fruits,1800,Expense,Nondiscretionary
01-03-2012,Clothes (Essential),735,Expense,Nondiscretionary
01-03-2012,Clothes (Non-Essential),2107,Expense,Discretionary
01-03-2012,Entertainment,5138,Expense,Discretionary
01-03-2012,Holidays,3423,Expense,Discretionary
01-03-2012,Eatout,3423,Expense,Discretionary
01-03-2012,Miscellaneous,7031,Expense,Discretionary
01-03-2012,Transportation,1124,Expense,Nondiscretionary
01-03-2012,Health Insurance,561,Expense,Nondiscretionary
01-03-2012,Term Insurance,842,Expense,Nondiscretionary
01-03-2012,Tax,12536,Expense,Nondiscretionary
01-03-2012,Equity Investment,11359,Investment,
01-03-2012,Fixed Income Investment (PF/PPF/FDs/Debt MF),11359,Investment,
01-04-2012,Salary,77948,Income,
01-04-2012,Other Income (Interest/Dividends etc),5626,Income,
01-04-2012,Rent,14068,Expense,Nondiscretionary
01-04-2012,School/College Fees,4218,Expense,Nondiscretionary
01-04-2012,Groceries,3850,Expense,Nondiscretionary
01-04-2012,Vegetables/Fruits,1800,Expense,Nondiscretionary
01-04-2012,Clothes (Essential),735,Expense,Nondiscretionary
01-04-2012,Clothes (Non-Essential),2107,Expense,Discretionary
01-04-2012,Entertainment,5138,Expense,Discretionary
01-04-2012,Holidays,3423,Expense,Discretionary
01-04-2012,Eatout,3423,Expense,Discretionary
01-04-2012,Miscellaneous,7031,Expense,Discretionary
01-04-2012,Transportation,1124,Expense,Nondiscretionary
01-04-2012,Health Insurance,561,Expense,Nondiscretionary
01-04-2012,Term Insurance,842,Expense,Nondiscretionary
01-04-2012,Tax,12536,Expense,Nondiscretionary
01-04-2012,Equity Investment,11359,Investment,
01-04-2012,Fixed Income Investment (PF/PPF/FDs/Debt MF),11359,Investment,
01-05-2012,Salary,77948,Income,
01-05-2012,Other Income (Interest/Dividends etc),5626,Income,
01-05-2012,Rent,14068,Expense,Nondiscretionary
01-05-2012,School/College Fees,4218,Expense,Nondiscretionary
01-05-2012,Groceries,3850,Expense,Nondiscretionary
01-05-2012,Vegetables/Fruits,1800,Expense,Nondiscretionary
01-05-2012,Clothes (Essential),735,Expense,Nondiscretionary
01-05-2012,Clothes (Non-Essential),2107,Expense,Discretionary
01-05-2012,Entertainment,5138,Expense,Discretionary
01-05-2012,Holidays,3423,Expense,Discretionary
01-05-2012,Eatout,3423,Expense,Discretionary
01-05-2012,Miscellaneous,7031,Expense,Discretionary
01-05-2012,Transportation,1124,Expense,Nondiscretionary
01-05-2012,Health Insurance,561,Expense,Nondiscretionary
01-05-2012,Term Insurance,842,Expense,Nondiscretionary
01-05-2012,Tax,12536,Expense,Nondiscretionary
01-05-2012,Equity Investment,11359,Investment,
01-05-2012,Fixed Income Investment (PF/PPF/FDs/Debt MF),11359,Investment,
01-06-2012,Salary,77948,Income,
01-06-2012,Other Income (Interest/Dividends etc),5626,Income,
01-06-2012,Rent,14068,Expense,Nondiscretionary
01-06-2012,School/College Fees,4218,Expense,Nondiscretionary
01-06-2012,Groceries,3850,Expense,Nondiscretionary
01-06-2012,Vegetables/Fruits,1800,Expense,Nondiscretionary
01-06-2012,Clothes (Essential),735,Expense,Nondiscretionary
01-06-2012,Clothes (Non-Essential),2107,Expense,Discretionary
01-06-2012,Entertainment,5138,Expense,Discretionary
01-06-2012,Holidays,3423,Expense,Discretionary
01-06-2012,Eatout,3423,Expense,Discretionary
01-06-2012,Miscellaneous,7031,Expense,Discretionary
01-06-2012,Transportation,1124,Expense,Nondiscretionary
01-06-2012,Health Insurance,561,Expense,Nondiscretionary
01-06-2012,Term Insurance,842,Expense,Nondiscretionary
01-06-2012,Tax,12536,Expense,Nondiscretionary
01-06-2012,Equity Investment,11359,Investment,
01-06-2012,Fixed Income Investment (PF/PPF/FDs/Debt MF),11359,Investment,
01-07-2012,Salary,77948,Income,
01-07-2012,Other Income (Interest/Dividends etc),5626,Income,
01-07-2012,Rent,14068,Expense,Nondiscretionary
01-07-2012,School/College Fees,4218,Expense,Nondiscretionary
01-07-2012,Groceries,3850,Expense,Nondiscretionary
01-07-2012,Vegetables/Fruits,1800,Expense,Nondiscretionary
01-07-2012,Clothes (Essential),735,Expense,Nondiscretionary
01-07-2012,Clothes (Non-Essential),2107,Expense,Discretionary
01-07-2012,Entertainment,5138,Expense,Discretionary
01-07-2012,Holidays,3423,Expense,Discretionary
01-07-2012,Eatout,3423,Expense,Discretionary
01-07-2012,Miscellaneous,7031,Expense,Discretionary
01-07-2012,Transportation,1124,Expense,Nondiscretionary
01-07-2012,Health Insurance,561,Expense,Nondiscretionary
01-07-2012,Term Insurance,842,Expense,Nondiscretionary
01-07-2012,Tax,12536,Expense,Nondiscretionary
01-07-2012,Equity Investment,11359,Investment,
01-07-2012,Fixed Income Investment (PF/PPF/FDs/Debt MF),11359,Investment,
01-08-2012,Salary,77948,Income,
01-08-2012,Other Income (Interest/Dividends etc),5626,Income,
01-08-2012,Rent,14068,Expense,Nondiscretionary
01-08-2012,School/College Fees,4218,Expense,Nondiscretionary
01-08-2012,Groceries,3850,Expense,Nondiscretionary
01-08-2012,Vegetables/Fruits,1800,Expense,Nondiscretionary
01-08-2012,Clothes (Essential),735,Expense,Nondiscretionary
01-08-2012,Clothes (Non-Essential),2107,Expense,Discretionary
01-08-2012,Entertainment,5138,Expense,Discretionary
01-08-2012,Holidays,3423,Expense,Discretionary
01-08-2012,Eatout,3423,Expense,Discretionary
01-08-2012,Miscellaneous,7031,Expense,Discretionary
01-08-2012,Transportation,1124,Expense,Nondiscretionary
01-08-2012,Health Insurance,561,Expense,Nondiscretionary
01-08-2012,Term Insurance,842,Expense,Nondiscretionary
01-08-2012,Tax,12536,Expense,Nondiscretionary
01-08-2012,Equity Investment,11359,Investment,
01-08-2012,Fixed Income Investment (PF/PPF/FDs/Debt MF),11359,Investment,
01-09-2012,Salary,77948,Income,
01-09-2012,Other Income (Interest/Dividends etc),5626,Income,
01-09-2012,Rent,14068,Expense,Nondiscretionary
01-09-2012,School/College Fees,4218,Expense,Nondiscretionary
01-09-2012,Groceries,3850,Expense,Nondiscretionary
01-09-2012,Vegetables/Fruits,1800,Expense,Nondiscretionary
01-09-2012,Clothes (Essential),735,Expense,Nondiscretionary
01-09-2012,Clothes (Non-Essential),2107,Expense,Discretionary
01-09-2012,Entertainment,5138,Expense,Discretionary
01-09-2012,Holidays,3423,Expense,Discretionary
01-09-2012,Eatout,3423,Expense,Discretionary
01-09-2012,Miscellaneous,7031,Expense,Discretionary
01-09-2012,Transportation,1124,Expense,Nondiscretionary
01-09-2012,Health Insurance,561,Expense,Nondiscretionary
01-09-2012,Term Insurance,842,Expense,Nondiscretionary
01-09-2012,Tax,12536,Expense,Nondiscretionary
01-09-2012,Equity Investment,11359,Investment,
01-09-2012,Fixed Income Investment (PF/PPF/FDs/Debt MF),11359,Investment,
01-10-2012,Salary,77948,Income,
01-10-2012,Other Income (Interest/Dividends etc),5626,Income,
01-10-2012,Rent,14068,Expense,Nondiscretionary
01-10-2012,School/College Fees,4218,Expense,Nondiscretionary
01-10-2012,Groceries,3850,Expense,Nondiscretionary
01-10-2012,Vegetables/Fruits,1800,Expense,Nondiscretionary
01-10-2012,Clothes (Essential),735,Expense,Nondiscretionary
01-10-2012,Clothes (Non-Essential),2107,Expense,Discretionary
01-10-2012,Entertainment,5138,Expense,Discretionary
01-10-2012,Holidays,3423,Expense,Discretionary
01-10-2012,Eatout,3423,Expense,Discretionary
01-10-2012,Miscellaneous,7031,Expense,Discretionary
01-10-2012,Transportation,1124,Expense,Nondiscretionary
01-10-2012,Health Insurance,561,Expense,Nondiscretionary
01-10-2012,Term Insurance,842,Expense,Nondiscretionary
01-10-2012,Tax,12536,Expense,Nondiscretionary
01-10-2012,Equity Investment,11359,Investment,
01-10-2012,Fixed Income Investment (PF/PPF/FDs/Debt MF),11359,Investment,
